imei,娱乐,科技,购物,生活,商务,时尚,旅游,游戏,财经,女性,运动,摄影,汽车,美容,母婴育儿,电影,搞笑,健康,教育,音乐,资讯,source
862031031677133,0.813888889,0.772222222,0.769444444,0.805555556,0.886111111,0.911111111,0.769444444,0.758333333,0.758333333,0.863888889,0.755555556,0.98,0.9,0,0,0,0,0,0,0,0,youku
862660031921313,0.773809524,0.802380952,0.752380952,0.941666667,0.779761905,0.835714286,0.751190476,0.722619048,0.819047619,0.98,0.714285714,0.867857143,0.98,0,0,0,0,0,0,0,0,youku
862379032796489,0.725,0.758333333,0.55,0.991666667,0.891666667,0.791666667,0.783333333,0.75,0.583333333,0.9,0.98,0.98,0.908333333,0,0,0,0,0,0,0,0,youku
862913035745356,0.725,0.466666667,0.716666667,0.766666667,0.225,0.575,0.98,0.708333333,0.98,0.341666667,0.98,0.98,0.866666667,0,0,0,0,0,0,0,0,youku
359761080337813,0.811111111,0.777777778,0.805555556,0.863888889,0.861111111,0.883333333,0.705555556,0.833333333,0.827777778,0.861111111,0.841666667,0.736111111,0.975,0,0,0,0,0,0,0,0,youku
862791034026402,0.841666667,0.791666667,0.725,0.825,0.758333333,0.883333333,0.816666667,0.808333333,0.825,0.975,0.783333333,0.8,0.958333333,0,0,0,0,0,0,0,0,youku
861106033019392,0.825,0.841666667,0.766666667,0.716666667,0.833333333,0.858333333,0.65,0.991666667,0.925,0.925,0.775,0.708333333,0.966666667,0,0,0,0,0,0,0,0,youku
862604032740934,0.766666667,0.7,0.941666667,0.766666667,0.958333333,0.98,0.541666667,0.808333333,0.75,0.98,0.775,0.716666667,0.791666667,0,0,0,0,0,0,0,0,youku
861504032964776,0.708333333,0.725,0.708333333,0.716666667,0.98,0.666666667,0.98,0.833333333,0.966666667,0.791666667,0.858333333,0.616666667,0.875,0,0,0,0,0,0,0,0,youku
862565036351038,0.7375,0.754166667,0.725,0.771875,0.921875,0.811458333,0.919791667,0.778125,0.871875,0.994791667,0.823958333,0.755208333,0.920833333,0,0,0,0,0,0,0,0,youku
861749032752917,0.778571429,0.804761905,0.769642857,0.8125,0.807738095,0.828571429,0.795238095,0.853571429,0.804166667,0.874404762,0.829761905,0.845238095,0.980952381,0,0,0,0,0,0,0,0,youku
861464034533576,0.736111111,0.749074074,0.838888889,0.887962963,0.937037037,0.989814815,0.717592593,0.75,0.817592593,0.876851852,0.796296296,0.667592593,0.98,0,0,0,0,0,0,0,0,youku
355085081995708,0.788141026,0.757371795,0.754166667,0.833333333,0.830769231,0.796794872,0.839423077,0.773076923,0.82724359,0.981410256,0.82724359,0.847115385,0.925961538,0,0,0,0,0,0,0,0,youku
860265038834642,0.818055556,0.729166667,0.729166667,0.863888889,0.7125,0.888888889,0.7625,0.784722222,0.808333333,0.988888889,0.970833333,0.681944444,0.98,0,0,0,0,0,0,0,0,youku
358522089116959,0.783333333,0.7875,0.783333333,0.802083333,0.85,0.83125,0.820833333,0.75,0.820833333,0.9875,0.760416667,0.79375,0.98,0,0,0,0,0,0,0,0,youku
359583076752197,0.782407407,0.751388889,0.85,0.8125,0.883796296,0.866666667,0.794444444,0.65462963,0.871759259,0.98,0.848148148,0.690277778,0.946759259,0,0,0,0,0,0,0,0,youku
860266035972146,0.761111111,0.783333333,0.794444444,0.813888889,0.844444444,0.830555556,0.836111111,0.686111111,0.705555556,0.902777778,0.966666667,0.938888889,0.916666667,0,0,0,0,0,0,0,0,youku
862466034342188,0.758333333,0.766666667,0.7625,0.98,0.833333333,0.8375,0.691666667,0.7375,0.8125,0.98,0.616666667,0.9,0.98,0,0,0,0,0,0,0,0,youku
861079035540139,0.691666667,0.733333333,0.791666667,0.875,0.741666667,0.791666667,0.908333333,0.716666667,0.9,0.875,0.841666667,0.98,0.933333333,0,0,0,0,0,0,0,0,youku
862430033500246,0.775,0.825,0.775,0.8,0.795833333,0.833333333,0.745833333,0.858333333,0.795833333,0.929166667,0.825,0.783333333,0.98,0,0,0,0,0,0,0,0,youku
861258036820373,0.751234568,0.711419753,0.750925926,0.800925926,0.98,0.964506173,0.803395062,0.510493827,0.77191358,0.837654321,0.633333333,0.98,0.967592593,0,0,0,0,0,0,0,0,youku
353114082025729,0.779166667,0.783333333,0.808333333,0.775,0.86875,0.76875,0.779166667,0.85,0.833333333,0.9375,0.870833333,0.835416667,0.885416667,0,0,0,0,0,0,0,0,youku
861079036393454,0.858333333,0.6,0.883333333,0.858333333,0.98,0.708333333,0.35,0.675,0.98,0.833333333,0.858333333,0.675,0.98,0,0,0,0,0,0,0,0,youku
862860039683366,0.704166667,0.691666667,0.8,0.783333333,0.895833333,0.858333333,0.9375,0.920833333,0.929166667,0.766666667,0.933333333,0.716666667,0.841666667,0,0,0,0,0,0,0,0,youku
359648080422416,0.716666667,0.733333333,0.891666667,0.725,0.95,0.75,0.916666667,0.775,0.95,0.75,0.95,0.733333333,0.941666667,0,0,0,0,0,0,0,0,youku
860904034011389,0.770833333,0.729166667,0.820833333,0.729166667,0.970833333,0.941666667,0.7375,0.7125,0.725,0.95,0.879166667,0.883333333,0.920833333,0,0,0,0,0,0,0,0,youku
861079037583434,0.708333333,0.725,0.708333333,0.716666667,0.98,0.666666667,0.98,0.833333333,0.966666667,0.791666667,0.858333333,0.616666667,0.875,0,0,0,0,0,0,0,0,youku
862458035078499,0.716666667,0.716666667,0.816666667,0.941666667,0.98,0.98,0.683333333,0.716666667,0.916666667,0.783333333,0.808333333,0.525,0.98,0,0,0,0,0,0,0,0,youku
862468033661790,0.770833333,0.7,0.7875,0.804166667,0.8625,0.7875,0.916666667,0.833333333,0.829166667,0.98,0.7625,0.854166667,0.804166667,0,0,0,0,0,0,0,0,youku
862813030187150,0.8125,0.783333333,0.8125,0.8625,0.770833333,0.775,0.7,0.85,0.929166667,0.841666667,0.8625,0.845833333,0.925,0,0,0,0,0,0,0,0,youku
862021038630698,0.7515625,0.804427083,0.824739583,0.766145833,0.902604167,0.827604167,0.878125,0.7671875,0.875260417,0.882552083,0.763802083,0.81640625,0.914583333,0,0,0,0,0,0,0,0,youku
862263038485539,0.818888889,0.827222222,0.803333333,0.843888889,0.808333333,0.803888889,0.752222222,0.783888889,0.855,0.897777778,0.825555556,0.838333333,0.923333333,0,0,0,0,0,0,0,0,youku
862452039232004,0.796296296,0.769444444,0.77037037,0.812037037,0.860185185,0.824074074,0.844444444,0.834259259,0.793518519,0.989814815,0.77962963,0.832407407,0.872222222,0,0,0,0,0,0,0,0,youku
862217030898750,0.771666667,0.785,0.773333333,0.965,0.84,0.83,0.698333333,0.775,0.796666667,0.98,0.645,0.891666667,0.98,0,0,0,0,0,0,0,0,youku
860775030055145,0.808333333,0.841666667,0.75,0.8,0.783333333,0.858333333,0.725,0.98,0.766666667,0.933333333,0.858333333,0.766666667,0.883333333,0,0,0,0,0,0,0,0,youku
862526030504915,0.758333333,0.765,0.81,0.91,0.781666667,0.858333333,0.896666667,0.833333333,0.8,0.885,0.855,0.808333333,0.826666667,0,0,0,0,0,0,0,0,youku
354732083699421,0.9,0.725,0.641666667,0.783333333,0.98,0.95,0.625,0.975,0.858333333,0.98,0.5,0.45,0.98,0,0,0,0,0,0,0,0,youku
860075031905756,0.761111111,0.791666667,0.825,0.886111111,0.830555556,0.830555556,0.825,0.777777778,0.802777778,0.98,0.802777778,0.666666667,0.930555556,0,0,0,0,0,0,0,0,youku
357095065642067,0.763888889,0.748333333,0.801111111,0.801111111,0.887777778,0.82,0.849444444,0.654444444,0.86,0.996111111,0.777777778,0.796666667,0.98,0,0,0,0,0,0,0,0,youku
862862032227654,0.729901961,0.712867647,0.789705882,0.874509804,0.913602941,0.914583333,0.793627451,0.876593137,0.877083333,0.791911765,0.913602941,0.661397059,0.934681373,0,0,0,0,0,0,0,0,youku
862734030595731,0.783333333,0.808333333,0.75625,0.829166667,0.80625,0.822916667,0.825,0.81875,0.835416667,0.954166667,0.81875,0.710416667,0.98,0,0,0,0,0,0,0,0,youku
355457084127813,0.775833333,0.790833333,0.7225,0.755,0.9525,0.798333333,0.87,0.725833333,0.773333333,0.819166667,0.8675,0.965833333,0.9625,0,0,0,0,0,0,0,0,youku
862526039910675,0.779245283,0.801572327,0.785220126,0.812893082,0.815408805,0.847798742,0.774685535,0.836006289,0.803773585,0.964622642,0.829245283,0.788993711,0.940251572,0,0,0,0,0,0,0,0,youku
351952084424677,0.725,0.466666667,0.716666667,0.766666667,0.225,0.575,0.98,0.708333333,0.98,0.341666667,0.98,0.98,0.866666667,0,0,0,0,0,0,0,0,youku
862263036352632,0.827619048,0.822857143,0.757619048,0.819047619,0.827619048,0.806428571,0.795714286,0.79952381,0.832619048,0.951190476,0.785714286,0.822380952,0.932857143,0,0,0,0,0,0,0,0,youku
861353036705532,0.775,0.765277778,0.713888889,0.706944444,0.955555556,0.831944444,0.911111111,0.65,0.719444444,0.741666667,0.959722222,0.98,0.98,0,0,0,0,0,0,0,0,youku
862017036195551,0.790909091,0.781060606,0.709848485,0.829545455,0.837878788,0.821212121,0.857575758,0.778030303,0.793181818,0.98,0.848484848,0.775757576,0.911363636,0,0,0,0,0,0,0,0,youku
861262038849877,0.7625,0.845833333,0.791666667,0.854166667,0.895833333,0.820833333,0.920833333,0.720833333,0.7375,0.9375,0.775,0.766666667,0.9375,0,0,0,0,0,0,0,0,youku
862537032813618,0.821666667,0.81,0.76,0.85,0.821666667,0.795,0.81,0.765,0.79,0.963333333,0.808333333,0.845,0.935,0,0,0,0,0,0,0,0,youku
862814032732795,0.775,0.758333333,0.7,0.691666667,0.983333333,0.833333333,0.933333333,0.616666667,0.7,0.7,0.983333333,0.98,0.98,0,0,0,0,0,0,0,0,youku
862787038636972,0.67962963,0.741666667,0.731944444,0.868518519,0.861574074,0.80787037,0.840740741,0.838888889,0.986111111,0.98,0.705092593,0.85,0.848148148,0,0,0,0,0,0,0,0,youku
862787034010677,0.791666667,0.8,0.783333333,0.825,0.879166667,0.804166667,0.679166667,0.820833333,0.820833333,0.970833333,0.745833333,0.841666667,0.98,0,0,0,0,0,0,0,0,youku
861463034925634,0.784166667,0.780833333,0.740833333,0.803333333,0.76,0.7975,0.818333333,0.829166667,0.8375,0.98,0.840833333,0.706666667,0.98,0,0,0,0,0,0,0,0,youku
354732084612621,0.811904762,0.775,0.766666667,0.780952381,0.913095238,0.835714286,0.76547619,0.79047619,0.819047619,0.967857143,0.81547619,0.741666667,0.997619048,0,0,0,0,0,0,0,0,youku
862689031480186,0.802777778,0.822222222,0.819444444,0.816666667,0.802777778,0.788888889,0.713888889,0.925,0.808333333,0.891666667,0.852777778,0.769444444,0.963888889,0,0,0,0,0,0,0,0,youku
354765081011397,0.775,0.8,0.783333333,0.783333333,0.816666667,0.825,0.8,0.816666667,0.816666667,0.95,0.841666667,0.8,0.975,0,0,0,0,0,0,0,0,youku
862949038107814,0.908333333,0.9,0.775,0.808333333,0.783333333,0.8,0.758333333,0.891666667,0.716666667,0.958333333,0.908333333,0.691666667,0.883333333,0,0,0,0,0,0,0,0,youku
352562072618757,0.716666667,0.775,0.875,0.791666667,0.816666667,0.758333333,0.841666667,0.858333333,0.916666667,0.858333333,0.858333333,0.8,0.916666667,0,0,0,0,0,0,0,0,youku
358811073209767,0.80462963,0.794444444,0.812345679,0.865740741,0.89382716,0.759259259,0.637654321,0.710185185,0.866975309,0.92654321,0.765123457,0.842592593,0.98,0,0,0,0,0,0,0,0,youku
860778038610838,0.708114035,0.76622807,0.841008772,0.71875,0.980153509,0.865679825,0.94122807,0.700219298,0.957565789,0.833881579,0.767653509,0.761513158,0.925109649,0,0,0,0,0,0,0,0,youku
862467033793298,0.908333333,0.725,0.816666667,0.975,0.775,0.941666667,0.725,0.85,0.7,0.98,0.641666667,0.866666667,0.766666667,0,0,0,0,0,0,0,0,youku
357008083812844,0.805555556,0.833333333,0.775,0.827777778,0.977777778,0.783333333,0.661111111,0.733333333,0.872222222,0.98,0.677777778,0.830555556,0.98,0,0,0,0,0,0,0,0,youku
358811075503407,0.808333333,0.858333333,0.783333333,0.825,0.791666667,0.858333333,0.708333333,0.941666667,0.741666667,0.95,0.808333333,0.766666667,0.941666667,0,0,0,0,0,0,0,0,youku
860983035653605,0.770833333,0.7,0.7875,0.804166667,0.8625,0.7875,0.916666667,0.833333333,0.829166667,0.98,0.7625,0.854166667,0.804166667,0,0,0,0,0,0,0,0,youku
353114080116694,0.76171875,0.69609375,0.71171875,0.845052083,0.914583333,0.828645833,0.88515625,0.684375,0.854427083,0.98046875,0.861197917,0.73984375,0.98,0,0,0,0,0,0,0,0,youku
861259039162714,0.770833333,0.7,0.7875,0.804166667,0.8625,0.7875,0.916666667,0.833333333,0.829166667,0.98,0.7625,0.854166667,0.804166667,0,0,0,0,0,0,0,0,youku
862941033300577,0.751666667,0.715,0.763333333,0.753333333,0.98,0.973333333,0.855,0.46,0.771666667,0.828333333,0.685,0.98,0.935,0,0,0,0,0,0,0,0,youku
861316033593268,0.841666667,0.825,0.741666667,0.839583333,0.810416667,0.820833333,0.754166667,0.816666667,0.770833333,0.98,0.804166667,0.810416667,0.939583333,0,0,0,0,0,0,0,0,youku
869969023441823,0.783333333,0.775,0.733333333,0.8,0.758333333,0.791666667,0.833333333,0.816666667,0.841666667,0.98,0.841666667,0.7,0.98,0,0,0,0,0,0,0,0,youku
860749038314531,0.770833333,0.7,0.7875,0.804166667,0.8625,0.7875,0.916666667,0.833333333,0.829166667,0.98,0.7625,0.854166667,0.804166667,0,0,0,0,0,0,0,0,youku
861259033810417,0.766666667,0.75,0.797222222,0.813888889,0.822222222,0.808333333,0.897222222,0.794444444,0.825,0.98,0.791666667,0.844444444,0.861111111,0,0,0,0,0,0,0,0,youku
861065032659931,0.758333333,0.85,0.816666667,0.833333333,0.741666667,0.85,0.858333333,0.716666667,0.816666667,0.891666667,0.85,0.825,0.975,0,0,0,0,0,0,0,0,youku
353460083604412,0.791666667,0.741666667,0.747916667,0.785416667,0.885416667,0.808333333,0.877083333,0.777083333,0.785416667,0.947916667,0.83125,0.885416667,0.9125,0,0,0,0,0,0,0,0,youku
862828031874390,0.718865741,0.92962963,0.840277778,0.833680556,0.894444444,0.76099537,0.815162037,0.75474537,0.720486111,0.937037037,0.607986111,0.906018519,0.98,0,0,0,0,0,0,0,0,youku
861615036920653,0.766666667,0.788333333,0.74,0.800833333,0.82,0.820833333,0.858333333,0.776666667,0.771666667,0.98,0.875833333,0.869166667,0.880833333,0,0,0,0,0,0,0,0,youku
353114087037562,0.719444444,0.731944444,0.794444444,0.91875,0.98,0.988194444,0.74375,0.729861111,0.866666667,0.813194444,0.823611111,0.600694444,0.98,0,0,0,0,0,0,0,0,youku
861065030986021,0.766666667,0.775396825,0.748015873,0.790873016,0.877380952,0.796825397,0.906349206,0.723412698,0.818253968,0.944444444,0.817063492,0.846825397,0.959126984,0,0,0,0,0,0,0,0,youku
861543035717096,0.795833333,0.788888889,0.731944444,0.829166667,0.838888889,0.930555556,0.933333333,0.75,0.768055556,0.870833333,0.868055556,0.808333333,0.8625,0,0,0,0,0,0,0,0,youku
353460081001314,0.755208333,0.75625,0.811458333,0.852083333,0.885416667,0.889583333,0.739583333,0.748958333,0.777083333,0.99375,0.814583333,0.759375,0.992708333,0,0,0,0,0,0,0,0,youku
862732035893499,0.757017544,0.745394737,0.785087719,0.844736842,0.914035088,0.85877193,0.797807018,0.739473684,0.833991228,0.916447368,0.801754386,0.822807018,0.963815789,0,0,0,0,0,0,0,0,youku
860750033525956,0.813888889,0.822685185,0.830092593,0.822685185,0.818981481,0.765740741,0.725,0.928703704,0.838425926,0.874074074,0.800462963,0.831944444,0.903703704,0,0,0,0,0,0,0,0,youku
861055031191101,0.897916667,0.732291667,0.769791667,0.95625,0.76875,0.763541667,0.844791667,0.805208333,0.995833333,0.742708333,0.835416667,0.933333333,0.7375,0,0,0,0,0,0,0,0,youku
862949030178276,0.825,0.841666667,0.766666667,0.716666667,0.833333333,0.858333333,0.65,0.991666667,0.925,0.925,0.775,0.708333333,0.966666667,0,0,0,0,0,0,0,0,youku
862783033405232,0.770833333,0.7,0.7875,0.804166667,0.8625,0.7875,0.916666667,0.833333333,0.829166667,0.98,0.7625,0.854166667,0.804166667,0,0,0,0,0,0,0,0,youku
862636039285679,0.738888889,0.777777778,0.766666667,0.702777778,0.786111111,0.9,0.98,0.725,0.780555556,0.933333333,0.894444444,0.841666667,0.911111111,0,0,0,0,0,0,0,0,youku
861488037918187,0.789864865,0.791666667,0.747747748,0.864414414,0.844369369,0.836824324,0.819256757,0.736824324,0.838175676,0.994256757,0.768918919,0.808896396,0.940202703,0,0,0,0,0,0,0,0,youku
862636035150596,0.764184397,0.770035461,0.761170213,0.981382979,0.828900709,0.833687943,0.69787234,0.748404255,0.815957447,0.98,0.635460993,0.890602837,0.98,0,0,0,0,0,0,0,0,youku
862022038867553,0.796296296,0.823148148,0.805555556,0.817592593,0.836111111,0.791666667,0.790740741,0.784259259,0.755555556,0.905555556,0.887962963,0.814814815,0.968518519,0,0,0,0,0,0,0,0,youku
867910022622734,0.7725,0.810833333,0.77,0.835833333,0.775833333,0.881666667,0.7925,0.803333333,0.820833333,0.948333333,0.7925,0.806666667,0.971666667,0,0,0,0,0,0,0,0,youku
861008030307533,0.785,0.735,0.785,0.795,0.836666667,0.8,0.886666667,0.848333333,0.83,0.98,0.785,0.848333333,0.801666667,0,0,0,0,0,0,0,0,youku
860749038163839,0.76875,0.801041667,0.830208333,0.810416667,0.81875,0.869791667,0.773958333,0.845833333,0.838541667,0.882291667,0.804166667,0.744791667,0.991666667,0,0,0,0,0,0,0,0,youku
861600035948210,0.783333333,0.633333333,0.608333333,0.691666667,0.941666667,0.925,0.98,0.691666667,0.98,0.8,0.85,0.875,0.758333333,0,0,0,0,0,0,0,0,youku
862022033197394,0.783333333,0.98,0.55,0.7,0.891666667,0.98,0.875,0.95,0.883333333,0.98,0.641666667,0.5,0.8,0,0,0,0,0,0,0,0,youku
862217036867130,0.781666667,0.794275362,0.745072464,0.827536232,0.862826087,0.796304348,0.794782609,0.760362319,0.825869565,0.963695652,0.790072464,0.837028986,0.997681159,0,0,0,0,0,0,0,0,youku
861504036828456,0.825,0.841666667,0.766666667,0.716666667,0.833333333,0.858333333,0.65,0.991666667,0.925,0.925,0.775,0.708333333,0.966666667,0,0,0,0,0,0,0,0,youku
861247036228737,0.45,0.666666667,0.616666667,0.98,0.766666667,0.758333333,0.866666667,0.925,0.98,0.98,0.391666667,0.933333333,0.816666667,0,0,0,0,0,0,0,0,youku
861414039214128,0.8,0.822916667,0.770833333,0.801041667,0.817708333,0.825,0.76875,0.857291667,0.790625,0.89375,0.854166667,0.817708333,0.953125,0,0,0,0,0,0,0,0,youku
355457087502780,0.770833333,0.7,0.7875,0.804166667,0.8625,0.7875,0.916666667,0.833333333,0.829166667,0.98,0.7625,0.854166667,0.804166667,0,0,0,0,0,0,0,0,youku
862858034777092,0.766666667,0.841666667,0.658333333,0.98,0.825,0.666666667,0.766666667,0.883333333,0.95,0.983333333,0.708333333,0.525,0.98,0,0,0,0,0,0,0,0,youku
861599033801373,0.875,0.858333333,0.741666667,0.866666667,0.741666667,0.925,0.708333333,0.98,0.666666667,0.98,0.791666667,0.733333333,0.833333333,0,0,0,0,0,0,0,0,youku
862603035829413,0.775,0.758333333,0.7,0.691666667,0.983333333,0.833333333,0.933333333,0.616666667,0.7,0.7,0.983333333,0.98,0.98,0,0,0,0,0,0,0,0,youku
862467030306912,0.796505376,0.797849462,0.762096774,0.855645161,0.821236559,0.852688172,0.740860215,0.793548387,0.814784946,0.98,0.765860215,0.817204301,0.959677419,0,0,0,0,0,0,0,0,youku
352097090021924,0.933333333,0.908333333,0.675,0.875,0.766666667,0.866666667,0.641666667,0.98,0.616666667,0.98,0.8,0.733333333,0.833333333,0,0,0,0,0,0,0,0,youku
358811079011852,0.787121212,0.804545455,0.801515152,0.789393939,0.84280303,0.846212121,0.759090909,0.862121212,0.822727273,0.964772727,0.777272727,0.768560606,0.95530303,0,0,0,0,0,0,0,0,youku
862904031719818,0.758333333,0.766666667,0.7625,0.98,0.833333333,0.8375,0.691666667,0.7375,0.8125,0.98,0.616666667,0.9,0.98,0,0,0,0,0,0,0,0,youku
861504035415339,0.858333333,0.558333333,0.625,0.758333333,0.641666667,0.98,0.98,0.658333333,0.708333333,0.841666667,0.9,0.916666667,0.908333333,0,0,0,0,0,0,0,0,youku
862828033177594,0.798809524,0.739285714,0.81547619,0.751190476,0.786904762,0.880952381,0.81547619,0.788095238,0.751190476,0.98,0.801190476,0.804761905,0.98,0,0,0,0,0,0,0,0,youku
862886031865693,0.770833333,0.7,0.7875,0.804166667,0.8625,0.7875,0.916666667,0.833333333,0.829166667,0.98,0.7625,0.854166667,0.804166667,0,0,0,0,0,0,0,0,youku
359850050957955,0.7625,0.754166667,0.658333333,0.733333333,0.875,0.779166667,0.9375,0.716666667,0.816666667,0.858333333,0.98,0.916666667,0.958333333,0,0,0,0,0,0,0,0,youku
860832035335533,0.775,0.833333333,0.816666667,0.816666667,0.808333333,0.833333333,0.741666667,0.883333333,0.808333333,0.925,0.808333333,0.783333333,0.958333333,0,0,0,0,0,0,0,0,youku
861464031939016,0.658333333,0.641666667,0.708333333,0.566666667,0.98,0.9,0.98,0.508333333,0.866666667,0.98,0.98,0.266666667,0.98,0,0,0,0,0,0,0,0,youku
860482030703127,0.7625,0.8125,0.770833333,0.8625,0.8125,0.825,0.745833333,0.9,0.804166667,0.925,0.804166667,0.795833333,0.958333333,0,0,0,0,0,0,0,0,youku
860485037500776,0.679487179,0.98,0.849358974,0.905769231,0.848076923,0.691025641,0.827564103,0.750641026,0.471794872,0.98,0.403205128,0.98,0.98,0,0,0,0,0,0,0,0,youku
861744036853456,0.727083333,0.8125,0.841666667,0.841666667,0.75,0.864583333,0.791666667,0.775,0.608333333,0.98,0.710416667,0.93125,0.98,0,0,0,0,0,0,0,0,youku
861613037273313,0.786111111,0.863888889,0.827777778,0.744444444,0.777777778,0.841666667,0.858333333,0.975,0.838888889,0.938888889,0.719444444,0.833333333,0.777777778,0,0,0,0,0,0,0,0,youku
861353033116857,0.776190476,0.786904762,0.796428571,0.910714286,0.860714286,0.827380952,0.673809524,0.778571429,0.802380952,0.98,0.675,0.871428571,0.98,0,0,0,0,0,0,0,0,youku
860778036979631,0.727777778,0.722222222,0.75,0.98,0.85,0.897222222,0.844444444,0.65,0.852777778,0.913888889,0.869444444,0.802777778,0.891666667,0,0,0,0,0,0,0,0,youku
861543033394633,0.727380952,0.730952381,0.822619048,0.920238095,0.98,0.98,0.673809524,0.729761905,0.895238095,0.816666667,0.792857143,0.572619048,0.98,0,0,0,0,0,0,0,0,youku
862949036550817,0.825,0.808333333,0.758333333,0.841666667,0.816666667,0.825,0.725,0.75,0.816666667,0.98,0.783333333,0.8,0.975,0,0,0,0,0,0,0,0,youku
861262031389558,0.804166667,0.808333333,0.795833333,0.825,0.785416667,0.84375,0.814583333,0.810416667,0.7875,0.970833333,0.814583333,0.747916667,0.9625,0,0,0,0,0,0,0,0,youku
